Bullish/Bearish,Recommended buying price,Recommended selling price,Recommended holding period,Stop-loss strategy
Bullish,1540 NTD,1758 NTD,9 months,ROE drop below 25%
Bullish,1530 NTD,1764 NTD,6 months,"Triggered when the stock's price falls by 8.5% from the current price, or reaches a price of 1485 NTD, whichever comes first."
Bullish,,"1,785 NTD",6 months,"If the stock price falls below 1,461 NTD, trigger a sell order"
Bullish,1540 NTD,1778 NTD,6 months,Trigger a sell order if the stock price falls below 1490 NTD or if ROE drops below 30%.
Bullish,1550 NTD,1754.50 NTD,6 months,"If the stock price falls below 1471.40 NTD, trigger a sell order."
Bullish,1550 NTD,1778.50 NTD,12 months,"If the stock price falls below 1471.90 NTD, consider selling."
Bullish,1550 NTD,1728.50 NTD,6 months,"If the stock price falls below 1461.75 NTD, trigger a sell order."
Bullish,1545 NTD,1745 NTD,6 months,"ROE decline below 35%, or BPS drop below 67"
Bullish,1550 NTD,1741 NTD,6 months,"Trigger sell if the stock price falls below 1479 NTD, which is 90% of the current price."
Bullish,1553 NTD,1759 NTD,6 months,Sell if the stock price falls below 1471 NTD.
